driverId,forename,surname,difference,teammateId,teammateName,age,year,circuit
8,Kimi,Räikkönen,-0.2667090301003342,13,massa,29,2008,Chinese Grand Prix
13,Felipe,Massa,0.16014344262295066,8,raikkonen,27,2008,Chinese Grand Prix
4,Fernando,Alonso,0.006761744966447603,12,piquet_jr,27,2008,Chinese Grand Prix
5,Heikki,Kovalainen,0.6009909909910002,1,hamilton,27,2008,Chinese Grand Prix
17,Mark,Webber,-0.38963076923076456,14,coulthard,32,2008,Chinese Grand Prix
2,Nick,Heidfeld,-0.3835514705882237,9,kubica,31,2008,Chinese Grand Prix
20,Sebastian,Vettel,-1.0452613636363668,7,bourdais,21,2008,Chinese Grand Prix
15,Jarno,Trulli,-0.10863999999999456,10,glock,34,2008,Chinese Grand Prix
7,Sébastien,Bourdais,0.8328461538461565,20,vettel,29,2008,Chinese Grand Prix
12,Nelson,Piquet Jr.,-0.2827777777777821,4,alonso,23,2008,Chinese Grand Prix
9,Robert,Kubica,0.43692708333332203,2,heidfeld,24,2008,Chinese Grand Prix
10,Timo,Glock,0.3583068181818123,15,trulli,26,2008,Chinese Grand Prix
22,Rubens,Barrichello,-0.3823568075117334,18,button,36,2008,Chinese Grand Prix
3,Nico,Rosberg,-0.2904416243654845,6,nakajima,23,2008,Chinese Grand Prix
14,David,Coulthard,0.3008291139240448,17,webber,37,2008,Chinese Grand Prix
6,Kazuki,Nakajima,0.013388888888892003,3,rosberg,23,2008,Chinese Grand Prix
18,Jenson,Button,0.4269243027888412,22,barrichello,28,2008,Chinese Grand Prix
16,Adrian,Sutil,0.20132231404958678,21,fisichella,25,2008,Chinese Grand Prix
21,Giancarlo,Fisichella,0.07851063829787158,16,sutil,35,2008,Chinese Grand Prix
13,Felipe,Massa,-0.540856557377057,8,raikkonen,27,2008,Brazilian Grand Prix
15,Jarno,Trulli,-1.3796400000000095,10,glock,34,2008,Brazilian Grand Prix
8,Kimi,Räikkönen,0.4342909698996734,13,massa,29,2008,Brazilian Grand Prix
1,Lewis,Hamilton,0.09074999999999714,5,kovalainen,23,2008,Brazilian Grand Prix
5,Heikki,Kovalainen,0.0609909909909939,1,hamilton,27,2008,Brazilian Grand Prix
4,Fernando,Alonso,0.22076174496644624,12,piquet_jr,27,2008,Brazilian Grand Prix
20,Sebastian,Vettel,-0.8682613636363742,7,bourdais,21,2008,Brazilian Grand Prix
2,Nick,Heidfeld,-0.24655147058823743,9,kubica,31,2008,Brazilian Grand Prix
7,Sébastien,Bourdais,0.655846153846164,20,vettel,29,2008,Brazilian Grand Prix
10,Timo,Glock,1.6293068181818273,15,trulli,26,2008,Brazilian Grand Prix
12,Nelson,Piquet Jr.,-0.49677777777778076,4,alonso,23,2008,Brazilian Grand Prix
17,Mark,Webber,-0.32463076923076684,14,coulthard,32,2008,Brazilian Grand Prix
9,Robert,Kubica,0.2999270833333358,2,heidfeld,24,2008,Brazilian Grand Prix
14,David,Coulthard,0.2358291139240471,17,webber,37,2008,Brazilian Grand Prix
22,Rubens,Barrichello,-0.23135680751173715,18,button,36,2008,Brazilian Grand Prix
6,Kazuki,Nakajima,-0.6176111111111082,3,rosberg,23,2008,Brazilian Grand Prix
18,Jenson,Button,0.27592430278884494,22,barrichello,28,2008,Brazilian Grand Prix
3,Nico,Rosberg,0.34055837563451574,6,nakajima,23,2008,Brazilian Grand Prix
21,Giancarlo,Fisichella,-0.012489361702122392,16,sutil,35,2008,Brazilian Grand Prix
16,Adrian,Sutil,0.29232231404958076,21,fisichella,25,2008,Brazilian Grand Prix
8,Kimi,Räikkönen,-0.09070903010033227,13,massa,28,2007,Australian Grand Prix
4,Fernando,Alonso,0.005761744966442828,1,hamilton,26,2007,Australian Grand Prix
2,Nick,Heidfeld,-0.7635514705882334,9,kubica,30,2007,Australian Grand Prix
1,Lewis,Hamilton,0.43975000000000086,4,alonso,22,2007,Australian Grand Prix
9,Robert,Kubica,0.8169270833333316,2,heidfeld,23,2007,Australian Grand Prix
21,Giancarlo,Fisichella,-0.9504893617021248,5,kovalainen,34,2007,Australian Grand Prix
17,Mark,Webber,-1.4976307692307687,14,coulthard,31,2007,Australian Grand Prix
15,Jarno,Trulli,-0.17463999999999708,23,ralf_schumacher,33,2007,Australian Grand Prix
23,Ralf,Schumacher,0.2516732673267307,15,trulli,32,2007,Australian Grand Prix
11,Takuma,Sato,-0.30121538461539477,19,davidson,30,2007,Australian Grand Prix
19,Anthony,Davidson,0.3534090909091009,11,sato,28,2007,Australian Grand Prix
3,Nico,Rosberg,-0.34044162436548164,25,wurz,22,2007,Australian Grand Prix
5,Heikki,Kovalainen,0.9939909909909866,21,fisichella,26,2007,Australian Grand Prix
18,Jenson,Button,-0.12507569721115133,22,barrichello,27,2007,Australian Grand Prix
25,Alexander,Wurz,0.10324242424242286,3,rosberg,33,2007,Australian Grand Prix
13,Felipe,Massa,-0.015856557377051272,8,raikkonen,26,2007,Australian Grand Prix
22,Rubens,Barrichello,0.1696431924882591,18,button,35,2007,Australian Grand Prix
26,Scott,Speed,-1.2342307692307595,24,liuzzi,24,2007,Australian Grand Prix
14,David,Coulthard,1.408829113924049,17,webber,36,2007,Australian Grand Prix
24,Vitantonio,Liuzzi,0.9291866666666565,26,speed,27,2007,Australian Grand Prix
13,Felipe,Massa,-0.519856557377042,8,raikkonen,26,2007,Malaysian Grand Prix
4,Fernando,Alonso,-0.46723825503355615,1,hamilton,26,2007,Malaysian Grand Prix
8,Kimi,Räikkönen,0.4132909698996584,13,massa,28,2007,Malaysian Grand Prix
1,Lewis,Hamilton,0.9127499999999998,4,alonso,22,2007,Malaysian Grand Prix
2,Nick,Heidfeld,-0.2685514705882288,9,kubica,30,2007,Malaysian Grand Prix
3,Nico,Rosberg,-1.4324416243654803,25,wurz,22,2007,Malaysian Grand Prix
9,Robert,Kubica,0.32192708333332715,2,heidfeld,23,2007,Malaysian Grand Prix
15,Jarno,Trulli,-0.06264000000000229,23,ralf_schumacher,33,2007,Malaysian Grand Prix
23,Ralf,Schumacher,0.1396732673267359,15,trulli,32,2007,Malaysian Grand Prix
17,Mark,Webber,-0.08363076923078136,14,coulthard,31,2007,Malaysian Grand Prix
5,Heikki,Kovalainen,-0.10200900900901702,21,fisichella,26,2007,Malaysian Grand Prix
21,Giancarlo,Fisichella,0.14551063829787886,5,kovalainen,34,2007,Malaysian Grand Prix
14,David,Coulthard,-0.005170886075938352,17,webber,36,2007,Malaysian Grand Prix
11,Takuma,Sato,-0.53621538461538,19,davidson,30,2007,Malaysian Grand Prix
18,Jenson,Button,-0.900075697211157,22,barrichello,27,2007,Malaysian Grand Prix
24,Vitantonio,Liuzzi,-0.47081333333333497,26,speed,27,2007,Malaysian Grand Prix
26,Scott,Speed,0.16576923076923195,24,liuzzi,24,2007,Malaysian Grand Prix
19,Anthony,Davidson,0.5884090909090861,11,sato,28,2007,Malaysian Grand Prix
22,Rubens,Barrichello,0.9446431924882648,18,button,35,2007,Malaysian Grand Prix
25,Alexander,Wurz,1.1952424242424216,3,rosberg,33,2007,Malaysian Grand Prix
27,Christijan,Albers,0.09382926829267307,16,sutil,28,2007,Malaysian Grand Prix
16,Adrian,Sutil,0.346322314049597,27,albers,24,2007,Malaysian Grand Prix
13,Felipe,Massa,-0.5628565573770483,8,raikkonen,26,2007,Bahrain Grand Prix
1,Lewis,Hamilton,-0.07924999999999036,4,alonso,22,2007,Bahrain Grand Prix
8,Kimi,Räikkönen,0.4562909698996648,13,massa,28,2007,Bahrain Grand Prix
4,Fernando,Alonso,0.5247617449664341,1,hamilton,26,2007,Bahrain Grand Prix
2,Nick,Heidfeld,-0.27855147058823393,9,kubica,30,2007,Bahrain Grand Prix
9,Robert,Kubica,0.33192708333333226,2,heidfeld,23,2007,Bahrain Grand Prix
21,Giancarlo,Fisichella,0.02351063829786476,5,kovalainen,34,2007,Bahrain Grand Prix
17,Mark,Webber,-1.7416307692307684,14,coulthard,31,2007,Bahrain Grand Prix
15,Jarno,Trulli,-0.7516399999999952,23,ralf_schumacher,33,2007,Bahrain Grand Prix
3,Nico,Rosberg,0.03855837563450906,25,wurz,22,2007,Bahrain Grand Prix
25,Alexander,Wurz,-0.2757575757575678,3,rosberg,33,2007,Bahrain Grand Prix
5,Heikki,Kovalainen,0.019990990990997083,21,fisichella,26,2007,Bahrain Grand Prix
19,Anthony,Davidson,-0.48259090909089764,11,sato,28,2007,Bahrain Grand Prix
23,Ralf,Schumacher,0.8286732673267289,15,trulli,32,2007,Bahrain Grand Prix
22,Rubens,Barrichello,-0.076356807511736,18,button,35,2007,Bahrain Grand Prix
18,Jenson,Button,0.1209243027888438,22,barrichello,27,2007,Bahrain Grand Prix
11,Takuma,Sato,0.5347846153846038,19,davidson,30,2007,Bahrain Grand Prix
24,Vitantonio,Liuzzi,-0.3418133333333301,26,speed,27,2007,Bahrain Grand Prix
26,Scott,Speed,0.03676923076922706,24,liuzzi,24,2007,Bahrain Grand Prix
16,Adrian,Sutil,-0.04267768595041299,27,albers,24,2007,Bahrain Grand Prix
14,David,Coulthard,1.6528291139240487,17,webber,36,2007,Bahrain Grand Prix
27,Christijan,Albers,0.4828292682926831,16,sutil,28,2007,Bahrain Grand Prix
13,Felipe,Massa,-0.3858565573770416,8,raikkonen,26,2007,Spanish Grand Prix
4,Fernando,Alonso,-0.0662382550335599,1,hamilton,26,2007,Spanish Grand Prix
8,Kimi,Räikkönen,0.27929096989965807,13,massa,28,2007,Spanish Grand Prix
1,Lewis,Hamilton,0.5117500000000036,4,alonso,22,2007,Spanish Grand Prix
9,Robert,Kubica,-0.11007291666666082,2,heidfeld,23,2007,Spanish Grand Prix
15,Jarno,Trulli,-0.0516399999999924,23,ralf_schumacher,33,2007,Spanish Grand Prix
2,Nick,Heidfeld,0.16344852941175916,9,kubica,30,2007,Spanish Grand Prix
5,Heikki,Kovalainen,-0.33900900900901176,21,fisichella,26,2007,Spanish Grand Prix
14,David,Coulthard,-1.0991708860759466,17,webber,36,2007,Spanish Grand Prix
21,Giancarlo,Fisichella,0.38251063829787363,5,kovalainen,34,2007,Spanish Grand Prix
3,Nico,Rosberg,-0.6874416243654901,25,wurz,22,2007,Spanish Grand Prix
22,Rubens,Barrichello,0.007643192488252969,18,button,35,2007,Spanish Grand Prix
11,Takuma,Sato,-0.3552153846153826,19,davidson,30,2007,Spanish Grand Prix
18,Jenson,Button,0.036924302788854814,22,barrichello,27,2007,Spanish Grand Prix
19,Anthony,Davidson,0.4074090909090887,11,sato,28,2007,Spanish Grand Prix
23,Ralf,Schumacher,0.12867326732672602,15,trulli,32,2007,Spanish Grand Prix
25,Alexander,Wurz,0.45024242424243127,3,rosberg,33,2007,Spanish Grand Prix
17,Mark,Webber,1.010369230769227,14,coulthard,31,2007,Spanish Grand Prix
16,Adrian,Sutil,0.03132231404959929,27,albers,24,2007,Spanish Grand Prix
27,Christijan,Albers,0.4088292682926708,16,sutil,28,2007,Spanish Grand Prix
4,Fernando,Alonso,0.08876174496644124,1,hamilton,26,2007,Monaco Grand Prix
1,Lewis,Hamilton,0.35675000000000245,4,alonso,22,2007,Monaco Grand Prix
13,Felipe,Massa,0.4511434426229475,8,raikkonen,26,2007,Monaco Grand Prix
21,Giancarlo,Fisichella,-1.0014893617021268,5,kovalainen,34,2007,Monaco Grand Prix
3,Nico,Rosberg,-0.42344162436549426,25,wurz,22,2007,Monaco Grand Prix
17,Mark,Webber,0.20436923076922955,14,coulthard,31,2007,Monaco Grand Prix
2,Nick,Heidfeld,-0.09555147058824118,9,kubica,30,2007,Monaco Grand Prix
9,Robert,Kubica,0.1489270833333395,2,heidfeld,23,2007,Monaco Grand Prix
22,Rubens,Barrichello,-0.410356807511725,18,button,35,2007,Monaco Grand Prix
18,Jenson,Button,0.4549243027888328,22,barrichello,27,2007,Monaco Grand Prix
25,Alexander,Wurz,0.18624242424243548,3,rosberg,33,2007,Monaco Grand Prix
24,Vitantonio,Liuzzi,-1.7028133333333342,26,speed,27,2007,Monaco Grand Prix
14,David,Coulthard,-0.29317088607594927,17,webber,36,2007,Monaco Grand Prix
15,Jarno,Trulli,-0.7396399999999947,23,ralf_schumacher,33,2007,Monaco Grand Prix
5,Heikki,Kovalainen,1.0449909909909885,21,fisichella,26,2007,Monaco Grand Prix
8,Kimi,Räikkönen,-0.557709030100331,13,massa,28,2007,Monaco Grand Prix
19,Anthony,Davidson,-0.10159090909091165,11,sato,28,2007,Monaco Grand Prix
26,Scott,Speed,1.3977692307692313,24,liuzzi,24,2007,Monaco Grand Prix
23,Ralf,Schumacher,0.8166732673267284,15,trulli,32,2007,Monaco Grand Prix
11,Takuma,Sato,0.1537846153846177,19,davidson,30,2007,Monaco Grand Prix
1,Lewis,Hamilton,-0.27825000000000266,4,alonso,22,2007,Canadian Grand Prix
4,Fernando,Alonso,0.7237617449664464,1,hamilton,26,2007,Canadian Grand Prix
2,Nick,Heidfeld,-0.6995514705882262,9,kubica,30,2007,Canadian Grand Prix
8,Kimi,Räikkönen,-0.18170903010032624,13,massa,28,2007,Canadian Grand Prix
13,Felipe,Massa,0.0751434426229427,8,raikkonen,26,2007,Canadian Grand Prix
17,Mark,Webber,-0.9436307692307666,14,coulthard,31,2007,Canadian Grand Prix
3,Nico,Rosberg,-0.9344416243654757,25,wurz,22,2007,Canadian Grand Prix
9,Robert,Kubica,0.7529270833333245,2,heidfeld,23,2007,Canadian Grand Prix
21,Giancarlo,Fisichella,-0.9314893617021194,5,kovalainen,34,2007,Canadian Grand Prix
15,Jarno,Trulli,-0.19664000000000265,23,ralf_schumacher,33,2007,Canadian Grand Prix
11,Takuma,Sato,-0.20221538461539104,19,davidson,30,2007,Canadian Grand Prix
24,Vitantonio,Liuzzi,-0.8438133333333254,26,speed,27,2007,Canadian Grand Prix
22,Rubens,Barrichello,-0.39435680751173385,18,button,35,2007,Canadian Grand Prix
14,David,Coulthard,0.8548291139240469,17,webber,36,2007,Canadian Grand Prix
18,Jenson,Button,0.43892430278884165,22,barrichello,27,2007,Canadian Grand Prix
26,Scott,Speed,0.5387692307692225,24,liuzzi,24,2007,Canadian Grand Prix
19,Anthony,Davidson,0.25440909090909714,11,sato,28,2007,Canadian Grand Prix
23,Ralf,Schumacher,0.27367326732673625,15,trulli,32,2007,Canadian Grand Prix
25,Alexander,Wurz,0.6972424242424169,3,rosberg,33,2007,Canadian Grand Prix
16,Adrian,Sutil,-0.44967768595040947,27,albers,24,2007,Canadian Grand Prix
27,Christijan,Albers,0.8898292682926796,16,sutil,28,2007,Canadian Grand Prix
5,Heikki,Kovalainen,0.9749909909909812,21,fisichella,26,2007,Canadian Grand Prix
1,Lewis,Hamilton,0.008750000000003505,4,alonso,22,2007,United States Grand Prix
4,Fernando,Alonso,0.4367617449664402,1,hamilton,26,2007,United States Grand Prix
13,Felipe,Massa,-0.2198565573770448,8,raikkonen,26,2007,United States Grand Prix
8,Kimi,Räikkönen,0.11329096989966125,13,massa,28,2007,United States Grand Prix
2,Nick,Heidfeld,-0.6385514705882476,20,vettel,30,2007,United States Grand Prix
5,Heikki,Kovalainen,-0.6710090090090054,21,fisichella,26,2007,United States Grand Prix
20,Sebastian,Vettel,0.8207386363636472,2,heidfeld,20,2007,United States Grand Prix
15,Jarno,Trulli,0.021360000000000892,23,ralf_schumacher,33,2007,United States Grand Prix
17,Mark,Webber,0.018369230769222505,14,coulthard,31,2007,United States Grand Prix
21,Giancarlo,Fisichella,0.7145106382978672,5,kovalainen,34,2007,United States Grand Prix
14,David,Coulthard,-0.10717088607594222,17,webber,36,2007,United States Grand Prix
23,Ralf,Schumacher,0.05567326732673272,15,trulli,32,2007,United States Grand Prix
18,Jenson,Button,-0.18907569721114428,22,barrichello,27,2007,United States Grand Prix
3,Nico,Rosberg,-0.1744416243654848,25,wurz,22,2007,United States Grand Prix
22,Rubens,Barrichello,0.23364319248825205,18,button,35,2007,United States Grand Prix
19,Anthony,Davidson,-0.11059090909091199,11,sato,28,2007,United States Grand Prix
25,Alexander,Wurz,-0.06275757575757396,3,rosberg,33,2007,United States Grand Prix
11,Takuma,Sato,0.16278461538461805,19,davidson,30,2007,United States Grand Prix
24,Vitantonio,Liuzzi,-0.2608133333333412,26,speed,27,2007,United States Grand Prix
26,Scott,Speed,-0.0442307692307618,24,liuzzi,24,2007,United States Grand Prix
16,Adrian,Sutil,-0.2646776859504072,27,albers,24,2007,United States Grand Prix
27,Christijan,Albers,0.7048292682926773,16,sutil,28,2007,United States Grand Prix
13,Felipe,Massa,-0.3068565573770481,8,raikkonen,26,2007,French Grand Prix
1,Lewis,Hamilton,-0.11125000000000104,4,alonso,22,2007,French Grand Prix
8,Kimi,Räikkönen,0.20029096989966455,13,massa,28,2007,French Grand Prix
9,Robert,Kubica,-0.3810729166666758,2,heidfeld,23,2007,French Grand Prix
21,Giancarlo,Fisichella,-0.08248936170211557,5,kovalainen,34,2007,French Grand Prix
5,Heikki,Kovalainen,0.1259909909909774,21,fisichella,26,2007,French Grand Prix
2,Nick,Heidfeld,0.43444852941177414,9,kubica,30,2007,French Grand Prix
15,Jarno,Trulli,-0.041640000000001495,23,ralf_schumacher,33,2007,French Grand Prix
3,Nico,Rosberg,-0.01044162436548332,25,wurz,22,2007,French Grand Prix
4,Fernando,Alonso,0.5567617449664448,1,hamilton,26,2007,French Grand Prix
23,Ralf,Schumacher,0.11867326732673511,15,trulli,32,2007,French Grand Prix
18,Jenson,Button,-0.16307569721114804,22,barrichello,27,2007,French Grand Prix
22,Rubens,Barrichello,0.2076431924882558,18,button,35,2007,French Grand Prix
17,Mark,Webber,-0.06563076923078068,14,coulthard,31,2007,French Grand Prix
26,Scott,Speed,-0.43423076923076237,24,liuzzi,24,2007,French Grand Prix
14,David,Coulthard,-0.023170886075939034,17,webber,36,2007,French Grand Prix
24,Vitantonio,Liuzzi,0.12918666666665937,26,speed,27,2007,French Grand Prix
25,Alexander,Wurz,-0.22675757575757544,3,rosberg,33,2007,French Grand Prix
19,Anthony,Davidson,0.3244090909090903,11,sato,28,2007,French Grand Prix
27,Christijan,Albers,0.14082926829267012,16,sutil,28,2007,French Grand Prix
16,Adrian,Sutil,0.29932231404959997,27,albers,24,2007,French Grand Prix
11,Takuma,Sato,-0.2722153846153842,19,davidson,30,2007,French Grand Prix
1,Lewis,Hamilton,0.02774999999999475,4,alonso,22,2007,British Grand Prix
8,Kimi,Räikkönen,-0.18870903010033124,13,massa,28,2007,British Grand Prix
4,Fernando,Alonso,0.41776174496644897,1,hamilton,26,2007,British Grand Prix
13,Felipe,Massa,0.0821434426229477,8,raikkonen,26,2007,British Grand Prix
9,Robert,Kubica,-0.46707291666667433,2,heidfeld,23,2007,British Grand Prix
23,Ralf,Schumacher,-0.7603267326732556,15,trulli,32,2007,British Grand Prix
5,Heikki,Kovalainen,-0.08000900900901145,21,fisichella,26,2007,British Grand Prix
21,Giancarlo,Fisichella,0.12351063829787329,5,kovalainen,34,2007,British Grand Prix
2,Nick,Heidfeld,0.5204485294117727,9,kubica,30,2007,British Grand Prix
15,Jarno,Trulli,0.8373599999999892,23,ralf_schumacher,33,2007,British Grand Prix
17,Mark,Webber,0.009369230769236375,14,coulthard,31,2007,British Grand Prix
14,David,Coulthard,-0.09817088607595609,17,webber,36,2007,British Grand Prix
25,Alexander,Wurz,-0.7647575757575722,3,rosberg,33,2007,British Grand Prix
22,Rubens,Barrichello,-0.1353568075117335,18,button,35,2007,British Grand Prix
26,Scott,Speed,-0.5802307692307631,24,liuzzi,24,2007,British Grand Prix
24,Vitantonio,Liuzzi,0.27518666666666014,26,speed,27,2007,British Grand Prix
3,Nico,Rosberg,0.5275583756345134,25,wurz,22,2007,British Grand Prix
18,Jenson,Button,0.17992430278884128,22,barrichello,27,2007,British Grand Prix
19,Anthony,Davidson,-0.394590909090918,11,sato,28,2007,British Grand Prix
16,Adrian,Sutil,-0.35667768595040594,27,albers,24,2007,British Grand Prix
11,Takuma,Sato,0.4467846153846241,19,davidson,30,2007,British Grand Prix
27,Christijan,Albers,0.7968292682926761,16,sutil,28,2007,British Grand Prix
8,Kimi,Räikkönen,-0.3507090301003374,13,massa,28,2007,European Grand Prix
4,Fernando,Alonso,-1.8242382550335554,1,hamilton,26,2007,European Grand Prix
13,Felipe,Massa,0.24414344262295384,8,raikkonen,26,2007,European Grand Prix
2,Nick,Heidfeld,-0.2555514705882378,9,kubica,30,2007,European Grand Prix
9,Robert,Kubica,0.3089270833333361,2,heidfeld,23,2007,European Grand Prix
17,Mark,Webber,-0.4186307692307609,14,coulthard,31,2007,European Grand Prix
5,Heikki,Kovalainen,-0.25300900900901324,21,fisichella,26,2007,European Grand Prix
15,Jarno,Trulli,0.04436000000001124,23,ralf_schumacher,33,2007,European Grand Prix
23,Ralf,Schumacher,0.03267326732672238,15,trulli,32,2007,European Grand Prix
1,Lewis,Hamilton,2.2697499999999993,4,alonso,22,2007,European Grand Prix
3,Nico,Rosberg,0.1205583756345169,25,wurz,22,2007,European Grand Prix
25,Alexander,Wurz,-0.35775757575757566,3,rosberg,33,2007,European Grand Prix
21,Giancarlo,Fisichella,0.2965106382978751,5,kovalainen,34,2007,European Grand Prix
22,Rubens,Barrichello,-0.2783568075117342,18,button,35,2007,European Grand Prix
19,Anthony,Davidson,-0.18459090909091005,11,sato,28,2007,European Grand Prix
11,Takuma,Sato,0.23678461538461612,19,davidson,30,2007,European Grand Prix
18,Jenson,Button,0.322924302788842,22,barrichello,27,2007,European Grand Prix
26,Scott,Speed,-0.3822307692307699,24,liuzzi,24,2007,European Grand Prix
24,Vitantonio,Liuzzi,0.07718666666666688,26,speed,27,2007,European Grand Prix
14,David,Coulthard,0.3298291139240412,17,webber,36,2007,European Grand Prix
16,Adrian,Sutil,-1.2296776859504106,28,markus_winkelhock,24,2007,European Grand Prix
28,Markus,Winkelhock,0.0,16,sutil,27,2007,European Grand Prix
4,Fernando,Alonso,0.16076174496644396,1,hamilton,26,2007,Hungarian Grand Prix
1,Lewis,Hamilton,0.2847499999999997,4,alonso,22,2007,Hungarian Grand Prix
2,Nick,Heidfeld,-0.589551470588241,9,kubica,30,2007,Hungarian Grand Prix
8,Kimi,Räikkönen,-0.9367090301003359,13,massa,28,2007,Hungarian Grand Prix
3,Nico,Rosberg,-0.5384416243654749,25,wurz,22,2007,Hungarian Grand Prix
23,Ralf,Schumacher,-0.5283267326732705,15,trulli,32,2007,Hungarian Grand Prix
9,Robert,Kubica,0.6429270833333393,2,heidfeld,23,2007,Hungarian Grand Prix
21,Giancarlo,Fisichella,-0.11948936170212171,5,kovalainen,34,2007,Hungarian Grand Prix
15,Jarno,Trulli,0.6053600000000041,23,ralf_schumacher,33,2007,Hungarian Grand Prix
17,Mark,Webber,-0.1756307692307801,14,coulthard,31,2007,Hungarian Grand Prix
14,David,Coulthard,0.0868291139240604,17,webber,36,2007,Hungarian Grand Prix
5,Heikki,Kovalainen,0.16299099099098355,21,fisichella,26,2007,Hungarian Grand Prix
25,Alexander,Wurz,0.30124242424241615,3,rosberg,33,2007,Hungarian Grand Prix
13,Felipe,Massa,0.8301434426229524,8,raikkonen,26,2007,Hungarian Grand Prix
